Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2019-03-31 16:13:54.358,0 days 01:33:54.273000,,,0 days 00:00:02.860000,10860.291669333334,302.31666773333336,8,100.0,False,0,pos,236.15058011650115,0.043773259071593754,OnTrack,-285.0,3247.0,-159.0
2019-03-31 16:13:54.440,0 days 01:33:54.355000,,,0 days 00:00:02.942000,10862.0,303.0,8,100.0,False,0,car,243.05027777777778,0.045052198353020594,OnTrack,-281.6073848393687,3321.9978338984174,-158.78667993814832
2019-03-31 16:13:54.658,0 days 01:33:54.573000,,,0 days 00:00:03.160000,10862.9083328,302.0916672,8,100.0,False,0,pos,261.3340624436742,0.04844131068378295,OnTrack,-274.0,3497.0,-158.0
2019-03-31 16:13:54.680,0 days 01:33:54.595000,,,0 days 00:00:03.182000,10863.0,302.0,8,100.0,False,0,car,263.1836111111111,0.04878414606003015,OnTrack,-273.3097410341138,3513.9968791977444,-157.95066271569837
2019-03-31 16:13:54.920,0 days 01:33:54.835000,,,0 days 00:00:03.422000,10917.0,304.0,8,100.0,False,0,car,283.4502777777778,0.0525408086525166,OnTrack,-266.232415095627,3696.9969409315836,-157.9038589466983
2019-03-31 16:13:54.958,0 days 01:33:54.873000,,,0 days 00:00:03.460000,10920.8000128,304.13571474285715,8,100.0,False,0,pos,286.6684322892096,0.05313733105399378,OnTrack,-265.0,3727.0,-158.0
2019-03-31 16:13:55.200,0 days 01:33:55.115000,,,0 days 00:00:03.702000,10945.0,305.0,8,100.0,False,0,car,307.1725,0.0569379986936123,OnTrack,-256.12697047252817,3927.6735750997764,-159.01926181999642
2019-03-31 16:13:55.258,0 days 01:33:55.173000,,,0 days 00:00:03.760000,10951.766651733333,304.75833386666665,8,100.0,False,0,pos,312.0714203153577,0.05784607060277068,OnTrack,-254.0,3977.0,-159.0
2019-03-31 16:13:55.440,0 days 01:33:55.355000,,,0 days 00:00:03.942000,10973.0,304.0,8,100.0,False,0,car,327.4391666666667,0.06069466128609875,OnTrack,-247.6477101032255,4130.80698626663,-158.0732275303316
2019-03-31 16:13:55.459,0 days 01:33:55.374000,,,0 days 00:00:03.961000,10974.820839466667,304.1583338666667,8,100.0,False,0,pos,329.04979485996,0.0609932099711719,OnTrack,-247.0,4146.0,-158.0
2019-03-31 16:13:55.680,0 days 01:33:55.595000,,,0 days 00:00:04.182000,10996.0,306.0,8,100.0,False,0,car,347.83916666666676,0.06447603876406209,OnTrack,-239.5939799790369,4308.005083506773,-157.99850772199494
2019-03-31 16:13:55.759,0 days 01:33:55.674000,,,0 days 00:00:04.261000,10994.307141485715,305.71785691428573,8,100.0,False,0,pos,354.5336008993009,0.06571693007950276,OnTrack,-237.0,4366.0,-158.0
2019-03-31 16:13:55.960,0 days 01:33:55.875000,,,0 days 00:00:04.462000,10990.0,305.0,8,100.0,False,0,car,371.5613888888889,0.06887322880515778,OnTrack,-230.4760524731972,4523.264457142532,-157.47853092469822
2019-03-31 16:13:56.059,0 days 01:33:55.974000,,,0 days 00:00:04.561000,11009.8000128,306.2375008,8,100.0,False,0,pos,380.0149242198992,0.07044018998701315,OnTrack,-227.0,4606.0,-157.0
2019-03-31 16:13:56.200,0 days 01:33:56.115000,,,0 days 00:00:04.702000,11038.0,308.0,8,100.0,False,0,car,392.0947222222223,0.072679321168598,OnTrack,-221.52814888635334,4729.960355157752,-156.10650778135007
2019-03-31 16:13:56.359,0 days 01:33:56.274000,,,0 days 00:00:04.861000,11048.600004266667,308.0,8,100.0,False,0,pos,405.69256557679864,0.07519983972790528,OnTrack,-215.0,4876.0,-155.0
2019-03-31 16:13:56.440,0 days 01:33:56.355000,,,0 days 00:00:04.942000,11054.0,308.0,8,100.0,False,0,car,412.62805555555565,0.07648541353203822,OnTrack,-211.69983656922508,4951.864806001568,-154.48681585905393
2019-03-31 16:13:56.659,0 days 01:33:56.574000,,,0 days 00:00:05.161000,11048.5249984,308.91250026666665,8,100.0,False,0,pos,431.4277010276507,0.07997014666840468,OnTrack,-203.0,5155.0,-153.0
2019-03-31 16:13:56.680,0 days 01:33:56.595000,,,0 days 00:00:05.182000,11048.0,309.0,8,100.0,False,0,car,433.22805555555567,0.08030386333821689,OnTrack,-202.19992743858398,5173.44719230694,-152.81536198435973
2019-03-31 16:13:56.958,0 days 01:33:56.873000,,,0 days 00:00:05.460000,11099.6285952,308.0071424,8,100.0,False,0,pos,457.01228126953544,0.08471254644829723,OnTrack,-192.0,5405.0,-150.0
2019-03-31 16:13:56.960,0 days 01:33:56.875000,,,0 days 00:00:05.462000,11100.0,308.0,8,100.0,False,0,car,457.1836111111112,0.08474430442889712,OnTrack,-191.9264437071247,5406.667290915387,-149.9826231279878
2019-03-31 16:13:57.200,0 days 01:33:57.115000,,,0 days 00:00:05.702000,11102.0,309.0,8,100.0,False,0,car,477.7836111111112,0.08856275423507579,OnTrack,-183.0538044515119,5608.330566373746,-148.347023318897
2019-03-31 16:13:57.258,0 days 01:33:57.173000,,,0 days 00:00:05.760000,11108.283319466667,309.0,8,100.0,False,0,pos,482.7648582450653,0.08948608637843379,OnTrack,-181.0,5655.0,-148.0
2019-03-31 16:13:57.440,0 days 01:33:57.355000,,,0 days 00:00:05.942000,11128.0,309.0,8,100.0,False,0,car,498.38361111111124,0.09238120404125445,OnTrack,-174.91688879974743,5793.111699342193,-146.9026453720374
2019-03-31 16:13:57.558,0 days 01:33:57.473000,,,0 days 00:00:06.060000,11111.7749824,308.5083328,8,100.0,False,0,pos,508.48337146764504,0.0942533121954223,OnTrack,-171.0,5885.0,-146.0
2019-03-31 16:13:57.680,0 days 01:33:57.595000,,,0 days 00:00:06.182000,11095.0,308.0,8,100.0,False,0,car,518.9169444444445,0.09618729640469466,OnTrack,-166.81217551430782,5987.434630301331,-144.79731776506506
2019-03-31 16:13:57.858,0 days 01:33:57.773000,,,0 days 00:00:06.360000,11048.72003328,308.0,8,100.0,False,0,pos,534.1473607352622,0.09901043136264091,OnTrack,-160.0,6154.0,-143.0
2019-03-31 16:13:57.880,0 days 01:33:57.795000,,,0 days 00:00:06.382000,11043.0,308.0,8,100.0,False,0,car,536.0280555555556,0.09935904004089482,OnTrack,-159.05119879759292,6176.384095878663,-142.82320392951453
2019-03-31 16:13:58.120,0 days 01:33:58.035000,,,0 days 00:00:06.622000,10993.0,307.0,8,100.0,False,0,car,556.4947222222223,0.10315277496159661,OnTrack,-147.70365475386205,6435.552897342272,-141.2996236616186
2019-03-31 16:13:58.158,0 days 01:33:58.073000,,,0 days 00:00:06.660000,10983.46022146672,306.68200738222396,8,99.84100369111198,False,0,pos,559.7230269683621,0.10375117882723657,OnTrack,-146.0,6474.0,-141.0
2019-03-31 16:13:58.359,0 days 01:33:58.274000,,,0 days 00:00:06.861000,10933.0,305.0,8,99.0,False,0,car,576.7433333333335,0.10690609074667473,OnTrack,-137.87243300170874,6656.825341840938,-138.9487141774418
2019-03-31 16:13:58.458,0 days 01:33:58.373000,,,0 days 00:00:06.960000,10910.7250432,304.1750016,8,99.0,False,0,pos,585.1006151825266,0.10845521022518113,OnTrack,-134.0,6744.0,-138.0
2019-03-31 16:13:58.599,0 days 01:33:58.514000,,,0 days 00:00:07.101000,10879.0,303.0,8,99.0,False,0,car,596.9433333333335,0.11065039589642274,OnTrack,-128.32499250431752,6872.177255694093,-136.97881581218618
2019-03-31 16:13:58.758,0 days 01:33:58.673000,,,0 days 00:00:07.260000,10211.862231466666,297.0374976,8,40.03747626666667,False,0,pos,610.1230136981644,0.11309340307771328,OnTrack,-122.0,7013.0,-136.0
2019-03-31 16:13:58.839,0 days 01:33:58.754000,,,0 days 00:00:07.341000,9872.0,294.0,8,10.0,True,0,car,616.5433333333335,0.11428348406152476,OnTrack,-118.9443923155268,7078.9593277702825,-135.43879915965505
2019-03-31 16:13:59.040,0 days 01:33:58.955000,,,0 days 00:00:07.542000,9987.0,261.0,8,5.0,True,0,car,631.1158333333335,0.116984666576114,OnTrack,-111.65737971361823,7229.836205761243,-134.08815869651926
2019-03-31 16:13:59.058,0 days 01:33:58.973000,,,0 days 00:00:07.560000,9967.725137066667,257.70002346666666,8,5.074999466666666,True,0,pos,632.3057284183868,0.11720522748178851,OnTrack,-111.0,7243.0,-134.0
2019-03-31 16:13:59.280,0 days 01:33:59.195000,,,0 days 00:00:07.782000,9730.0,217.0,8,6.0,True,0,car,645.5825000000002,0.11966623165035599,OnTrack,-102.80670776152778,7401.227788280951,-133.32511584652408
2019-03-31 16:13:59.358,0 days 01:33:59.273000,,,0 days 00:00:07.860000,9724.1499904,208.54998613333333,8,5.674999466666667,True,0,pos,649.8795686412503,0.12046274334551706,OnTrack,-100.0,7453.0,-133.0
2019-03-31 16:13:59.520,0 days 01:33:59.435000,,,0 days 00:00:08.022000,9712.0,191.0,6,5.0,True,0,car,658.3158333333336,0.12202650321339846,OnTrack,-94.40008729464259,7552.214346601356,-131.91404210781195
2019-03-31 16:13:59.658,0 days 01:33:59.573000,,,0 days 00:00:08.160000,9551.000149333333,177.77501226666666,6,2.1250026666666666,True,0,pos,664.9981305683947,0.12326514479505125,OnTrack,-90.0,7633.0,-131.0
2019-03-31 16:13:59.760,0 days 01:33:59.675000,,,0 days 00:00:08.262000,9432.0,168.0,6,0.0,True,0,car,669.5158333333336,0.12410255359345676,OnTrack,-87.03130983812538,7693.133969465854,-130.56106946451504
2019-03-31 16:13:59.958,0 days 01:33:59.873000,,,0 days 00:00:08.460000,9501.589984511469,141.48952970991672,6,0.0,True,0,pos,677.1008984027541,0.12550853370239756,OnTrack,-82.0,7802.0,-130.0
2019-03-31 16:13:59.999,0 days 01:33:59.914000,,,0 days 00:00:08.501000,9516.0,136.0,6,0.0,True,0,car,678.5447222222225,0.1257761632549998,OnTrack,-81.08964890168656,7821.028846339698,-129.8611829045483
2019-03-31 16:14:00.200,0 days 01:34:00.115000,,,0 days 00:00:08.702000,8680.0,119.0,4,0.0,True,0,car,685.1888888888892,0.1270077368919198,OnTrack,-77.13770532796597,7899.74547833755,-129.12981341857278
2019-03-31 16:14:00.258,0 days 01:34:00.173000,,,0 days 00:00:08.760000,8370.667349333333,116.1000064,4,0.0,True,0,pos,686.9921274979591,0.12734198815974976,OnTrack,-76.0,7922.0,-129.0
2019-03-31 16:14:00.440,0 days 01:34:00.355000,,,0 days 00:00:08.942000,7400.0,107.0,3,0.0,True,0,car,692.3222222222225,0.1283299832649331,OnTrack,-72.2785843326145,7994.852222247141,-128.92853149022403
2019-03-31 16:14:00.558,0 days 01:34:00.473000,,,0 days 00:00:09.060000,7064.1913024,100.6083264,3,0.0,True,0,pos,695.4884779164842,0.12891688561648967,OnTrack,-70.0,8042.0,-129.0
2019-03-31 16:14:00.680,0 days 01:34:00.595000,,,0 days 00:00:09.182000,6717.0,94.0,3,0.0,True,0,car,698.5888888888892,0.1294915828823467,OnTrack,-67.91029080123005,8089.145357759796,-129.07809543479053
2019-03-31 16:14:00.858,0 days 01:34:00.773000,,,0 days 00:00:09.360000,6271.2586538666665,88.80833706666667,3,0.0,True,0,pos,702.9268578764671,0.1302956759328237,OnTrack,-65.0,8152.0,-129.0
2019-03-31 16:14:00.920,0 days 01:34:00.835000,,,0 days 00:00:09.422000,6116.0,87.0,3,0.0,True,0,car,704.3888888888891,0.13056668040059116,OnTrack,-63.896464049049094,8171.124336806131,-128.8452859721117
2019-03-31 16:14:01.158,0 days 01:34:01.073000,,,0 days 00:00:09.660000,5633.0580736,81.0499968,3,0.0,True,0,pos,709.7461141500756,0.13155970446662188,OnTrack,-60.0,8232.0,-128.0
2019-03-31 16:14:01.160,0 days 01:34:01.075000,,,0 days 00:00:09.662000,5629.0,81.0,3,0.0,True,0,car,709.7888888888891,0.13156763326240498,OnTrack,-59.9788101324701,8232.438086017546,-127.99556744965483
2019-03-31 16:14:01.400,0 days 01:34:01.315000,,,0 days 00:00:09.902000,5169.0,73.0,3,0.0,True,0,car,714.6555555555558,0.13246972658231126,OnTrack,-57.83185350787139,8279.25627757828,-127.90459762132936
2019-03-31 16:14:01.458,0 days 01:34:01.373000,,,0 days 00:00:09.960000,5126.774163073027,71.78661388140884,3,0.0,True,0,pos,715.7745257583217,0.1326771407354118,OnTrack,-56.0,8292.0,-128.0
2019-03-31 16:14:01.639,0 days 01:34:01.554000,,,0 days 00:00:10.141000,4995.0,68.0,3,0.0,False,0,car,719.1700000000003,0.1333065314130828,OnTrack,-44.9787017702402,8339.284450164483,-128.5646955979717
2019-03-31 16:14:01.758,0 days 01:34:01.673000,,,0 days 00:00:10.260000,4876.591938417334,66.81591938417334,3,0.0,False,0,pos,721.3620154186731,0.13371284698835323,OnTrack,-33.0,8367.0,-129.0
2019-03-31 16:14:01.840,0 days 01:34:01.755000,,,0 days 00:00:10.342000,4795.0,66.0,3,0.0,False,0,car,722.8550000000004,0.1339895890604502,OnTrack,-22.440297356688017,8381.290556300688,-129.27645922618552
2019-03-31 16:14:02.059,0 days 01:34:01.974000,,,0 days 00:00:10.561000,4624.362450133333,64.17499946666666,3,0.0,False,0,pos,726.7575372140677,0.13471296976281236,OnTrack,12.0,8403.0,-130.0
2019-03-31 16:14:02.080,0 days 01:34:01.995000,,,0 days 00:00:10.582000,4608.0,64.0,3,0.0,False,0,car,727.121666666667,0.1347804653957105,OnTrack,15.403053909611597,8404.173099140418,-130.07823863726207
2019-03-31 16:14:02.320,0 days 01:34:02.235000,,,0 days 00:00:10.822000,4981.0,61.0,3,21.0,False,0,car,731.1883333333336,0.13553426940275545,OnTrack,54.64372109041371,8408.294690068087,-130.9427277188892
2019-03-31 16:14:02.359,0 days 01:34:02.274000,,,0 days 00:00:10.861000,5031.862583466666,61.32500053333333,3,23.9250048,False,0,pos,731.8543995930074,0.13565773253771438,OnTrack,61.0,8408.0,-131.0
2019-03-31 16:14:02.560,0 days 01:34:02.475000,,,0 days 00:00:11.062000,5294.0,63.0,3,39.0,False,0,car,735.3883333333337,0.13631278829527735,OnTrack,93.58175338467673,8403.327517345158,-130.84801774919532
2019-03-31 16:14:02.659,0 days 01:34:02.574000,,,0 days 00:00:11.161000,5393.000064,65.4750016,3,41.06250133333333,False,0,pos,737.2409031584583,0.1366561836782715,OnTrack,110.0,8398.0,-131.0
2019-03-31 16:14:02.800,0 days 01:34:02.715000,,,0 days 00:00:11.302000,5534.0,69.0,3,44.0,False,0,car,739.9883333333337,0.13716545184422985,OnTrack,134.16168579999007,8386.159630274442,-131.84752385234935
2019-03-31 16:14:02.959,0 days 01:34:02.874000,,,0 days 00:00:11.461000,5939.087407558482,72.29875739054138,3,47.95850886864966,False,0,pos,743.1925709679804,0.13775939459058748,OnTrack,161.0,8368.0,-133.0
2019-03-31 16:14:03.041,0 days 01:34:02.956000,,,0 days 00:00:11.543000,6148.0,74.0,3,50.0,False,0,car,744.9422222222225,0.1380837128183856,OnTrack,173.97672334375832,8357.19133639916,-133.35570358689185
2019-03-31 16:14:03.259,0 days 01:34:03.174000,,,0 days 00:00:11.761000,6531.316891733333,83.08333866666666,3,59.08333866666667,False,0,pos,750.0055369855911,0.13902225715221114,OnTrack,205.0,8327.0,-134.0
2019-03-31 16:14:03.281,0 days 01:34:03.196000,,,0 days 00:00:11.783000,6570.0,84.0,3,60.0,False,0,car,750.5422222222226,0.13912173800841476,OnTrack,207.7694295070384,8324.276933220079,-134.10631461160747
2019-03-31 16:14:03.520,0 days 01:34:03.435000,,,0 days 00:00:12.022000,7267.0,92.0,3,65.0,False,0,car,756.6500000000003,0.14025388572063502,OnTrack,235.7057983357699,8297.104341683233,-135.72561881007726
2019-03-31 16:14:03.559,0 days 01:34:03.474000,,,0 days 00:00:12.061000,7444.937792,93.4625024,3,67.437504,False,0,pos,757.7016410638249,0.14044881963404912,OnTrack,241.0,8292.0,-136.0
2019-03-31 16:14:03.760,0 days 01:34:03.675000,,,0 days 00:00:12.262000,8362.0,101.0,3,80.0,False,0,car,763.3833333333337,0.1415019874372177,OnTrack,273.4885114135475,8260.801735783578,-137.33012998290775
2019-03-31 16:14:03.859,0 days 01:34:03.774000,,,0 days 00:00:12.361000,8697.775217066666,105.53750293333333,3,82.06250133333333,False,0,pos,766.3496153782065,0.14205182234495148,OnTrack,291.0,8244.0,-138.0
2019-03-31 16:14:04.000,0 days 01:34:03.915000,,,0 days 00:00:12.502000,9176.0,112.0,3,85.0,False,0,car,770.8500000000004,0.14288602102392323,OnTrack,316.4038879245421,8219.604262164718,-139.02013999556925
2019-03-31 16:14:04.158,0 days 01:34:04.073000,,,0 days 00:00:12.660000,9880.417237333333,123.19167573333334,3,85.65833386666667,False,0,pos,776.4211240248987,0.1439186937158199,OnTrack,342.0,8195.0,-140.0
2019-03-31 16:14:04.240,0 days 01:34:04.155000,,,0 days 00:00:12.742000,10246.0,129.0,3,86.0,False,0,car,779.4500000000004,0.1444801311371823,OnTrack,352.4621240878555,8184.933229637604,-140.32239066768602
2019-03-31 16:14:04.441,0 days 01:34:04.356000,,,0 days 00:00:12.943000,10361.0,138.0,3,77.0,False,0,car,787.1550000000003,0.14590834258167773,OnTrack,386.53865894031014,8152.227777997726,-140.9197112391125
2019-03-31 16:14:04.458,0 days 01:34:04.373000,,,0 days 00:00:12.960000,10299.091899733334,138.77916373333332,3,77.0,False,0,pos,787.8333520522028,0.1460340830313017,OnTrack,392.0,8147.0,-141.0
2019-03-31 16:14:04.681,0 days 01:34:04.596000,,,0 days 00:00:13.183000,9487.0,149.0,4,77.0,False,0,car,797.0883333333337,0.14774960154970565,OnTrack,498.1412843098637,8045.489249426766,-142.50434243390865
2019-03-31 16:14:04.758,0 days 01:34:04.673000,,,0 days 00:00:13.260000,9704.791279721163,150.93305869574996,4,78.93305869574998,False,0,pos,800.367995951843,0.14835752519485024,OnTrack,530.0,8015.0,-143.0
2019-03-31 16:14:04.920,0 days 01:34:04.835000,,,0 days 00:00:13.422000,10163.0,155.0,4,83.0,False,0,car,807.3786111111115,0.14965702432572894,OnTrack,569.4679828824752,7977.132844127195,-143.78347357140402
2019-03-31 16:14:05.058,0 days 01:34:04.973000,,,0 days 00:00:13.560000,10439.577075259695,158.46443100534066,4,88.19664650801097,False,0,pos,813.4742408272026,0.1507869202532991,OnTrack,595.0,7953.0,-144.0
2019-03-31 16:14:05.159,0 days 01:34:05.074000,,,0 days 00:00:13.661000,10642.0,161.0,4,92.0,False,0,car,818.0672222222225,0.15163828282211445,OnTrack,619.7913656471957,7929.964299663204,-143.807723095833
2019-03-31 16:14:05.358,0 days 01:34:05.273000,,,0 days 00:00:13.860000,11045.804296533333,170.12083626666666,4,98.63333546666667,False,0,pos,827.5346890335705,0.1533931880071045,OnTrack,675.0,7878.0,-143.0
2019-03-31 16:14:05.399,0 days 01:34:05.314000,,,0 days 00:00:13.901000,11129.0,172.0,4,100.0,False,0,car,829.5338888888892,0.15376376297312652,OnTrack,685.2347319989706,7867.891155909973,-142.8727703805598
2019-03-31 16:14:05.600,0 days 01:34:05.515000,,,0 days 00:00:14.102000,11686.0,179.0,4,99.0,False,0,car,839.528055555556,0.15561629810765326,OnTrack,733.9527199862977,7824.3045084543965,-142.31938943144368
2019-03-31 16:14:05.658,0 days 01:34:05.573000,,,0 days 00:00:14.160000,11370.867362133333,180.69166293333333,4,99.24166613333334,False,0,pos,842.4749090238653,0.15616253170255145,OnTrack,753.0,7816.0,-142.0
2019-03-31 16:14:05.840,0 days 01:34:05.755000,,,0 days 00:00:14.342000,10382.0,186.0,4,100.0,False,0,car,851.9280555555559,0.1579147824570035,OnTrack,832.6766107622626,7805.0053278431305,-140.34512445639172
2019-03-31 16:14:05.958,0 days 01:34:05.873000,,,0 days 00:00:14.460000,10522.6168192,190.4250048,4,100.0,False,0,pos,858.2533692910719,0.1590872529913433,OnTrack,888.0,7809.0,-139.0
2019-03-31 16:14:06.080,0 days 01:34:05.995000,,,0 days 00:00:14.582000,10668.0,195.0,5,100.0,False,0,car,864.9280555555559,0.16032448379099976,OnTrack,940.7008464396325,7821.6745847725315,-137.5391893778108
2019-03-31 16:14:06.258,0 days 01:34:06.173000,,,0 days 00:00:14.760000,10992.8497664,200.19166293333333,5,100.0,False,0,pos,874.8622861266327,0.1621659090724882,OnTrack,1013.0,7848.0,-135.0
2019-03-31 16:14:06.320,0 days 01:34:06.235000,,,0 days 00:00:14.822000,11106.0,202.0,5,100.0,False,0,car,878.3947222222225,0.16282068722416507,OnTrack,1038.2411897407026,7856.48041416054,-133.89815750706683
2019-03-31 16:14:06.558,0 days 01:34:06.473000,,,0 days 00:00:15.060000,11348.250130285714,209.6500041142857,5,100.0,False,0,pos,892.3142797934935,0.16540083925863655,OnTrack,1137.0,7887.0,-129.0
2019-03-31 16:14:06.600,0 days 01:34:06.515000,,,0 days 00:00:15.102000,11391.0,211.0,5,100.0,False,0,car,894.8058333333337,0.16586267771161162,OnTrack,1155.144022813862,7892.563122892838,-128.1417234254138
2019-03-31 16:14:06.840,0 days 01:34:06.755000,,,0 days 00:00:15.342000,11768.0,216.0,5,100.0,False,0,car,909.2058333333337,0.16853188534311514,OnTrack,1261.9834524910775,7925.516470743789,-123.35802553817355
2019-03-31 16:14:06.858,0 days 01:34:06.773000,,,0 days 00:00:15.360000,11740.284723337982,216.45187951079376,5,100.0,False,0,pos,910.3025868399253,0.1687351813729535,OnTrack,1270.0,7928.0,-123.0
2019-03-31 16:14:07.079,0 days 01:34:06.994000,,,0 days 00:00:15.581000,11400.0,222.0,5,100.0,False,0,car,923.9441666666669,0.17126380699651622,OnTrack,1368.047707985922,7958.554038165911,-118.5845720541195
2019-03-31 16:14:07.158,0 days 01:34:07.073000,,,0 days 00:00:15.660000,11059.631456678673,223.1791058082725,5,100.0,False,0,pos,928.859779115228,0.17217497298687826,OnTrack,1404.0,7970.0,-117.0
2019-03-31 16:14:07.280,0 days 01:34:07.195000,,,0 days 00:00:15.782000,10534.0,225.0,6,100.0,False,0,car,936.5066666666669,0.17359241261254144,OnTrack,1461.122916916551,7988.526445842065,-114.54813976242262
2019-03-31 16:14:07.458,0 days 01:34:07.373000,,,0 days 00:00:15.960000,10733.508189866667,228.70833066666665,6,100.0,False,0,pos,947.8559807718393,0.17569614010017037,OnTrack,1546.0,8016.0,-111.0
2019-03-31 16:14:07.520,0 days 01:34:07.435000,,,0 days 00:00:16.022000,10803.0,230.0,6,100.0,False,0,car,951.8400000000001,0.17643462444238314,OnTrack,1575.26725750222,8025.170934205388,-109.78693853241583
2019-03-31 16:14:07.758,0 days 01:34:07.673000,,,0 days 00:00:16.260000,10923.9833984,232.9750016,6,100.0,False,0,pos,967.2427211180142,0.17928969810586398,OnTrack,1690.0,8058.0,-105.0
