Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-03-02 16:05:37.659,0 days 02:01:55.228000,,,0 days 00:00:09.292000,6662.741368533333,96.0999936,3,0.0,True,0,pos,689.7399709887834,0.1280834283734489,OnTrack,-90.0,8163.0,-129.0
2024-03-02 16:05:37.799,0 days 02:01:55.368000,,,0 days 00:00:09.432000,6336.6580352,89.0999936,3,0.0,True,0,pos,693.1359834527227,0.12871406156490622,OnTrack,-77.0,8195.0,-129.0
2024-03-02 16:05:37.801,0 days 02:01:55.370000,,,0 days 00:00:09.434000,6332.0,89.0,3,0.0,True,0,car,693.1847222222223,0.12872311226365468,OnTrack,-76.80246671025435,8195.437145590186,-128.99561657346027
2024-03-02 16:05:38.019,0 days 02:01:55.588000,,,0 days 00:00:09.652000,5719.957963525901,87.17573163495052,3,0.0,True,0,pos,698.473635380734,0.12970525358966847,OnTrack,-53.0,8240.0,-128.0
2024-03-02 16:05:38.040,0 days 02:01:55.609000,,,0 days 00:00:09.673000,5661.0,87.0,3,0.0,True,0,car,698.9605555555556,0.12979567375952747,OnTrack,-50.3286700921896,8243.972150474161,-127.94658993420403
2024-03-02 16:05:38.240,0 days 02:01:55.809000,,,0 days 00:00:09.873000,5383.0,79.0,3,0.0,True,0,car,703.3494444444445,0.13061068225444356,OnTrack,-21.761620711519363,8278.879264384555,-127.99159132700139
2024-03-02 16:05:38.279,0 days 02:01:55.848000,,,0 days 00:00:09.912000,5336.8092992,78.390624,3,0.0,True,0,pos,704.1753316421069,0.13076404796931534,OnTrack,-16.0,8285.0,-128.0
2024-03-02 16:05:38.459,0 days 02:01:56.028000,,,0 days 00:00:10.092000,5123.6217992,75.578124,3,0.0,True,0,pos,707.8969913392216,0.1314551532456449,OnTrack,11.0,8310.0,-128.0
2024-03-02 16:05:38.560,0 days 02:01:56.129000,,,0 days 00:00:10.193000,5004.0,74.0,3,0.0,False,0,car,709.9272222222223,0.131832163340495,OnTrack,27.493680424298063,8321.204501498434,-128.3743902112822
2024-03-02 16:05:38.679,0 days 02:01:56.248000,,,0 days 00:00:10.312000,4906.663273761719,72.51620844148962,3,0.2967583117020747,False,0,pos,712.2686874235285,0.1322669690687617,OnTrack,50.0,8332.0,-129.0
2024-03-02 16:05:38.938,0 days 02:01:56.507000,,,0 days 00:00:10.571000,4694.813022932752,69.28678388617,3,0.9426432227660005,False,0,pos,717.1867624298177,0.1331802464403779,OnTrack,111.0,8347.0,-130.0
2024-03-02 16:05:38.961,0 days 02:01:56.530000,,,0 days 00:00:10.594000,4676.0,69.0,3,1.0,False,0,car,717.6130555555557,0.13325940828010466,OnTrack,115.73895937426141,8347.57290311668,-130.0767408822473
2024-03-02 16:05:39.121,0 days 02:01:56.690000,,,0 days 00:00:10.754000,4956.0,66.0,3,1.0,False,0,car,720.5463888888889,0.13380412281847895,OnTrack,143.09152542463903,8347.791138487208,-130.57714000684467
2024-03-02 16:05:39.321,0 days 02:01:56.890000,,,0 days 00:00:10.954000,5321.0,67.0,3,25.0,False,0,car,724.2686111111112,0.1344953325546736,OnTrack,171.34152428683694,8339.741178128124,-130.9787249211857
2024-03-02 16:05:39.379,0 days 02:01:56.948000,,,0 days 00:00:11.012000,5367.8834368,68.208336,3,25.4833344,False,0,pos,725.3919303867832,0.13470393085263768,OnTrack,181.0,8336.0,-131.0
2024-03-02 16:05:39.539,0 days 02:01:57.108000,,,0 days 00:00:11.172000,5497.216770133334,71.54166933333333,3,26.816667733333333,False,0,pos,728.612023469045,0.13530189614246488,OnTrack,210.0,8323.0,-131.0
2024-03-02 16:05:39.561,0 days 02:01:57.130000,,,0 days 00:00:11.194000,5515.0,72.0,3,27.0,False,0,car,729.0686111111112,0.1353866836174679,OnTrack,213.75611898999577,8321.11602795163,-131.0560859854691
2024-03-02 16:05:39.739,0 days 02:01:57.308000,,,0 days 00:00:11.372000,5866.5502528,76.4500032,3,35.9000064,False,0,pos,732.8861105559598,0.13609558615650588,OnTrack,242.0,8305.0,-132.0
2024-03-02 16:05:39.801,0 days 02:01:57.370000,,,0 days 00:00:11.434000,5989.0,78.0,3,39.0,False,0,car,734.2686111111111,0.13635231393549502,OnTrack,252.273566529946,8298.41560084226,-132.34977148363035
2024-03-02 16:05:39.899,0 days 02:01:57.468000,,,0 days 00:00:11.532000,6117.38016768,80.4500032,3,40.96000256,False,0,pos,736.5103211289972,0.13676859531193655,OnTrack,271.0,8285.0,-133.0
2024-03-02 16:05:40.001,0 days 02:01:57.570000,,,0 days 00:00:11.634000,6251.0,83.0,3,43.0,False,0,car,738.8797222222222,0.13720858868331823,OnTrack,296.8102104716263,8263.773003608214,-134.02915448476176
2024-03-02 16:05:40.161,0 days 02:01:57.730000,,,0 days 00:00:11.794000,6596.0,85.0,3,51.0,False,0,car,742.6575,0.13791011498273967,OnTrack,339.4480587036013,8226.174205484818,-135.847944314809
2024-03-02 16:05:40.179,0 days 02:01:57.748000,,,0 days 00:00:11.812000,6656.225428266666,85.82500586666667,3,51.6750048,False,0,pos,743.1078272125549,0.13799373990763883,OnTrack,343.0,8223.0,-136.0
2024-03-02 16:05:40.401,0 days 02:01:57.970000,,,0 days 00:00:12.034000,7399.0,96.0,3,60.0,False,0,car,749.0575,0.1390985830664654,OnTrack,364.64277160914827,8202.84226700573,-136.92475311905875
2024-03-02 16:05:40.561,0 days 02:01:58.130000,,,0 days 00:00:12.194000,7670.0,100.0,3,70.0,False,0,car,753.5019444444445,0.13992390812460825,OnTrack,389.9672066728849,8175.413714438802,-137.82368722632168
2024-03-02 16:05:40.579,0 days 02:01:58.148000,,,0 days 00:00:12.212000,7734.5754592,100.93750666666666,3,70.82500586666667,False,0,pos,754.0354428352921,0.14002297778245845,OnTrack,395.0,8170.0,-138.0
2024-03-02 16:05:40.739,0 days 02:01:58.308000,,,0 days 00:00:12.372000,8308.5754592,109.27084,3,78.1583392,False,0,pos,759.1628506908546,0.1409751278744242,OnTrack,453.0,8108.0,-140.0
2024-03-02 16:05:41.041,0 days 02:01:58.610000,,,0 days 00:00:12.674000,9392.0,125.0,3,92.0,False,0,car,770.1686111111111,0.14301887709264396,OnTrack,536.3181368463568,8024.268068712839,-142.31871907189284
2024-03-02 16:05:41.219,0 days 02:01:58.788000,,,0 days 00:00:12.852000,9881.500352,135.3833408,3,92.0,False,0,pos,777.0020212194433,0.144287828626513,OnTrack,577.0,7990.0,-142.0
2024-03-02 16:05:41.281,0 days 02:01:58.850000,,,0 days 00:00:12.914000,10052.0,139.0,3,92.0,False,0,car,779.4352777777777,0.14473967983887184,OnTrack,591.4709447451945,7979.104952782103,-141.53272378136964
2024-03-02 16:05:41.601,0 days 02:01:59.170000,,,0 days 00:00:13.234000,8817.0,146.0,3,77.0,False,0,car,792.4130555555555,0.14714962900864897,OnTrack,673.4064970874921,7929.688611969386,-140.05959213896324
2024-03-02 16:05:41.679,0 days 02:01:59.248000,,,0 days 00:00:13.312000,9029.062848,148.437504,3,77.4875008,False,0,pos,795.6814915050984,0.14775657147891982,OnTrack,699.0,7918.0,-143.0
2024-03-02 16:05:41.699,0 days 02:01:59.268000,,,0 days 00:00:13.332000,9083.437848,149.062504,3,77.6125008,False,0,pos,796.5242548082292,0.14791307105515517,OnTrack,706.0,7915.0,-144.0
2024-03-02 16:05:41.761,0 days 02:01:59.330000,,,0 days 00:00:13.394000,9252.0,151.0,4,78.0,False,0,car,799.1241666666666,0.1483958698464447,OnTrack,728.5134433878393,7906.016823680752,-146.1611221233695
2024-03-02 16:05:42.001,0 days 02:01:59.570000,,,0 days 00:00:13.634000,10057.0,151.0,4,84.0,False,0,car,809.1908333333333,0.1502652311031383,OnTrack,825.8319001191775,7876.998492939039,-143.52480408620204
2024-03-02 16:05:42.059,0 days 02:01:59.628000,,,0 days 00:00:13.692000,10114.42012672,154.48000768,4,86.03000448,False,0,pos,811.7565974894404,0.1507416887296853,OnTrack,851.0,7872.0,-143.0
2024-03-02 16:05:42.201,0 days 02:01:59.770000,,,0 days 00:00:13.834000,10255.0,163.0,4,91.0,False,0,car,818.2463888888889,0.15194683090910438,OnTrack,914.7648919140207,7863.596708760349,-143.01577472830573
2024-03-02 16:05:42.219,0 days 02:01:59.788000,,,0 days 00:00:13.852000,10297.39030144,163.4500032,4,91.27000192,False,0,pos,819.0764536295902,0.15210097238594028,OnTrack,923.0,7863.0,-143.0
2024-03-02 16:05:42.399,0 days 02:01:59.968000,,,0 days 00:00:14.032000,10721.29030144,167.9500032,4,93.97000192,False,0,pos,827.4844371603331,0.15366231927262455,OnTrack,1007.0,7863.0,-142.0
2024-03-02 16:05:42.401,0 days 02:01:59.970000,,,0 days 00:00:14.034000,10726.0,168.0,4,94.0,False,0,car,827.5797222222222,0.1536800135312044,OnTrack,1007.9538547103923,7863.053688648362,-141.9867267788918
2024-03-02 16:05:42.641,0 days 02:02:00.210000,,,0 days 00:00:14.274000,11193.0,177.0,4,100.0,False,0,car,839.3797222222222,0.15587125156057366,OnTrack,1125.8948103046494,7876.594705901845,-140.20993060365217
2024-03-02 16:05:42.659,0 days 02:02:00.228000,,,0 days 00:00:14.292000,11224.9502272,177.9000064,4,100.0,False,0,pos,840.2970471692888,0.15604159709526022,OnTrack,1135.0,7878.0,-140.0
2024-03-02 16:05:42.841,0 days 02:02:00.410000,,,0 days 00:00:14.474000,11548.0,187.0,4,100.0,False,0,car,849.7686111111111,0.15780044888398262,OnTrack,1228.6765758362085,7894.269370769225,-137.26350170261193
2024-03-02 16:05:42.859,0 days 02:02:00.428000,,,0 days 00:00:14.492000,11548.0,187.20000142222221,4,100.0,False,0,pos,850.7115974441758,0.1579755596902696,OnTrack,1238.0,7896.0,-137.0
2024-03-02 16:05:43.079,0 days 02:02:00.648000,,,0 days 00:00:14.712000,11548.0,189.64444586666667,4,100.0,False,0,pos,862.2807757875036,0.16012393456776589,OnTrack,1352.0,7919.0,-134.0
2024-03-02 16:05:43.201,0 days 02:02:00.770000,,,0 days 00:00:14.834000,11548.0,191.0,4,100.0,False,0,car,868.8686111111111,0.16134728332135156,OnTrack,1415.1937046629832,7934.660989858093,-131.74162554929526
2024-03-02 16:05:43.239,0 days 02:02:00.808000,,,0 days 00:00:14.872000,11459.0559504,192.4250048,4,100.0,False,0,pos,870.9575479819596,0.16173519500883926,OnTrack,1435.0,7940.0,-131.0
2024-03-02 16:05:43.499,0 days 02:02:01.068000,,,0 days 00:00:15.132000,10850.4934504,202.1750048,4,100.0,False,0,pos,885.6505038735864,0.16446364956083745,OnTrack,1574.0,7982.0,-126.0
2024-03-02 16:05:43.521,0 days 02:02:01.090000,,,0 days 00:00:15.154000,10799.0,203.0,5,100.0,False,0,car,886.9130555555556,0.1646981030574116,OnTrack,1586.2522970053676,7985.934328382535,-125.58957367314146
2024-03-02 16:05:43.719,0 days 02:02:01.288000,,,0 days 00:00:15.352000,11092.04018944,208.94000384,5,100.0,False,0,pos,898.4062806716586,0.16683237356203087,OnTrack,1696.0,8022.0,-122.0
2024-03-02 16:05:43.721,0 days 02:02:01.290000,,,0 days 00:00:15.354000,11095.0,209.0,5,100.0,False,0,car,898.5241666666667,0.1668542647718098,OnTrack,1697.0237417213737,8022.338159678665,-121.96462865545614
2024-03-02 16:05:43.919,0 days 02:02:01.488000,,,0 days 00:00:15.552000,11159.3500416,214.77500373333334,5,100.0,False,0,pos,910.3811390644481,0.1690560824693692,OnTrack,1810.0,8052.0,-118.0
2024-03-02 16:05:43.961,0 days 02:02:01.530000,,,0 days 00:00:15.594000,11173.0,216.0,5,100.0,False,0,car,912.9241666666667,0.16952831796019266,OnTrack,1849.5378533554344,8057.292102487713,-116.74025817886844
2024-03-02 16:05:44.099,0 days 02:02:01.668000,,,0 days 00:00:15.732000,11332.39014784,218.76000256,5,100.0,False,0,pos,921.3264986644425,0.17108861536772768,OnTrack,2003.0,8071.0,-112.0
2024-03-02 16:05:44.161,0 days 02:02:01.730000,,,0 days 00:00:15.794000,11404.0,220.0,5,100.0,False,0,car,925.146388888889,0.17179796187008556,OnTrack,2059.8894520290273,8074.244553575739,-110.20816923618118
